entityId,clicks,impressions,CTR
0,1,769024,0
0,1,769965,0
0,1,769743,0
0,1,768675,0
0,1,767756,0
0,1,767906,0
0,1,767362,0
0,1,768784,0
0,1,768687,0
0,1,768779,0
0,1,767678,0
0,1,375122,0
0,1,571478,0
0,1,591668,0
0,1,714544,0
0,1,700557,0
0,1,400519,0
0,1,607204,0
0,1,534177,0
0,1,711269,0
0,1,711200,0
0,1,734068,0
0,1,717394,0
0,1,728427,0
0,1,704208,0
0,1,604136,0
0,1,562716,0
0,1,589644,0
0,1,588568,0
0,1,585808,0
0,1,445320,0
0,1,346881,0
0,1,336853,0
0,1,743928,0
0,1,560856,0
0,1,712021,0
0,1,732382,0
0,1,750927,0
0,1,699268,0
0,1,594626,0
0,1,744192,0
0,1,613536,0
0,1,740319,0
0,1,737292,0
0,1,720920,0
0,1,578287,0
0,1,575002,0
0,1,732260,0
0,1,740270,0
0,1,663948,0
0,1,677282,0
0,1,732314,0
0,1,677479,0
0,1,760585,0
0,3,681829,0
0,1,673354,0
0,3,672914,0
0,3,672834,0
0,1,672458,0
0,1,672231,0
0,1,672182,0
0,3,672173,0
0,3,672061,0
0,1,671820,0
0,1,671465,0
0,3,670296,0
0,3,669740,0
0,1,669619,0
0,3,667640,0
0,3,665159,0
0,3,665144,0
0,3,665136,0
0,1,663963,0
0,1,662210,0
0,3,661912,0
0,3,661704,0
0,1,661285,0
0,1,661240,0
0,1,660486,0
0,1,720651,0
0,1,720240,0
0,3,719911,0
0,3,719513,0
0,1,719194,0
0,3,718444,0
0,3,717534,0
0,1,580694,0
0,1,580593,0
0,1,580378,0
0,1,580289,0
0,1,580281,0
0,2,580237,0
0,1,580038,0
0,1,579983,0
0,1,595071,0
0,1,594944,0
0,1,594802,0
0,1,594760,0
0,1,594603,0
0,1,594322,0
0,1,594064,0
0,1,593999,0
0,1,671741,0
0,1,640370,0
0,1,751060,0
0,1,727133,0
0,1,589108,0
0,1,589138,0
0,1,721949,0
0,1,588805,0
0,1,740481,0
0,1,736572,0
0,1,680919,0
0,1,676577,0
0,1,763735,0
0,1,706317,0
0,1,744233,0
0,1,727943,0
0,1,727926,0
0,1,727870,0
0,1,727783,0
0,1,727736,0
0,1,727659,0
0,1,727623,0
0,1,727612,0
0,1,727609,0
0,1,727512,0
0,1,727489,0
0,1,727472,0
0,2,727387,0
0,2,727333,0
0,2,727319,0
0,2,727229,0
0,2,727073,0
0,2,727031,0
0,2,726897,0
0,2,726803,0
0,2,726739,0
0,2,726628,0
0,2,726449,0
0,2,726026,0
0,2,725927,0
0,2,725678,0
0,2,725655,0
0,2,725525,0
0,2,725340,0
0,2,725297,0
0,2,725260,0
0,2,724997,0
0,2,736154,0
0,2,736151,0
0,2,735967,0
0,2,735897,0
0,2,735867,0
0,2,735791,0
0,2,735775,0
0,2,735642,0
0,2,735584,0
0,2,735070,0
0,2,734854,0
0,1,686277,0
0,1,686012,0
0,1,685420,0
0,1,684314,0
0,3,683263,0
0,3,695943,0
0,3,695928,0
0,1,694261,0
0,1,694094,0
0,1,693464,0
0,1,692678,0
0,3,692101,0
0,3,691867,0
0,1,700982,0
0,3,700794,0
0,1,700381,0
0,1,700195,0
0,3,699047,0
0,1,697948,0
0,2,329760,0
0,2,650969,0
0,2,717221,0
0,2,654340,0
0,2,650256,0
0,2,629276,0
0,2,752346,0
0,2,751373,0
0,3,605439,0
0,2,630921,0
0,2,646217,0
0,2,738266,0
0,2,664889,0
0,2,549515,0
0,2,683396,0
0,2,742993,0
0,1,244006,0
0,1,381565,0
0,1,180910,0
0,2,752370,0
0,2,624292,0
1,0,715388,100
0,1,583743,0
0,1,583383,0
0,1,583169,0
0,1,583133,0
0,1,583072,0
0,1,583024,0
0,1,582849,0
0,1,582794,0
0,1,582697,0
0,1,582681,0
0,1,582621,0
0,1,582594,0
0,1,582589,0
0,1,582071,0
0,1,581982,0
0,1,581944,0
0,1,581874,0
0,1,581757,0
0,1,581704,0
0,1,581625,0
0,1,581562,0
1,0,758514,100
0,1,225929,0
0,1,301573,0
0,1,98317,0
0,1,102881,0
0,1,177584,0
0,1,297859,0
0,1,309924,0
0,1,209592,0
0,1,235470,0
0,1,221421,0
0,1,108644,0
0,1,413986,0
0,1,411017,0
0,1,384708,0
0,1,390099,0
0,1,367949,0
0,1,355214,0
0,1,385902,0
0,1,392209,0
0,1,383424,0
0,1,318867,0
0,1,515662,0
0,1,461194,0
0,1,189465,0
0,1,514927,0
0,1,413363,0
0,1,419432,0
0,1,318970,0
0,1,445639,0
0,1,377031,0
0,1,192651,0
0,1,489988,0
0,1,519988,0
0,1,432973,0
0,1,299344,0
0,1,469071,0
0,1,315030,0
0,1,379836,0
0,1,481867,0
0,1,478182,0
0,1,401076,0
0,1,670330,0
0,1,683447,0
0,1,713534,0
0,1,767873,0
1,1,722621,100
0,1,727547,0
1,1,733012,100
0,1,444298,0
0,1,529517,0
0,1,765806,0
0,1,607090,0
0,1,765384,0
0,1,587262,0
0,1,749981,0
0,1,747166,0
0,1,727940,0
0,1,676605,0
0,1,754096,0
0,1,721640,0
0,1,295508,0
0,1,727256,0
0,1,726123,0
0,1,764124,0
0,1,763229,0
0,1,761640,0
0,1,762479,0
0,1,748880,0
0,1,747403,0
0,1,751478,0
0,1,764730,0
0,1,744773,0
0,1,761615,0
0,1,764258,0
0,1,763436,0
0,1,762396,0
0,1,764266,0
0,1,763726,0
0,1,764386,0
0,1,764311,0
0,1,744228,0
0,1,762064,0
0,1,762526,0
0,1,756019,0
0,1,744817,0
0,1,744586,0
0,1,700112,0
0,1,759604,0
0,1,760764,0
0,1,760658,0
0,1,756369,0
0,1,762800,0
0,1,762155,0
0,1,735027,0
0,1,743975,0
0,1,745449,0
0,1,764525,0
0,1,732735,0
0,1,763534,0
0,1,765218,0
0,1,761577,0
0,1,764444,0
0,1,763754,0
0,1,741589,0
0,1,739305,0
0,1,739024,0
0,1,759188,0
0,1,748046,0
0,1,761985,0
0,1,764356,0
0,1,745303,0
0,1,744964,0
0,1,744790,0
0,1,742132,0
0,1,765138,0
0,2,613672,0
0,1,614854,0
0,1,615342,0
0,1,615078,0
0,1,614322,0
0,1,614321,0
0,1,614342,0
0,1,614297,0
0,1,611737,0
0,1,613746,0
0,1,614364,0
0,1,614300,0
0,1,612429,0
0,1,614146,0
0,1,611830,0
0,1,614179,0
0,1,614265,0
0,1,614061,0
0,1,614029,0
0,1,614045,0
0,1,609318,0
0,1,610396,0
0,1,612626,0
0,1,609139,0
0,1,612520,0
0,1,612463,0
0,1,611485,0
0,1,610887,0
0,1,609602,0
0,2,611865,0
0,2,610434,0
0,1,610654,0
0,1,610490,0
0,1,609095,0
0,1,609047,0
0,1,608794,0
0,1,608216,0
0,1,609114,0
0,1,606965,0
0,3,607898,0
0,1,608323,0
0,1,607927,0
0,1,606908,0
0,1,606449,0
0,1,606811,0
0,1,606809,0
0,2,606330,0
0,2,606461,0
1,0,715989,100
1,0,653079,100
1,0,335150,100
1,0,401734,100
1,2,650316,50
0,1,734570,0
0,1,734494,0
0,1,734074,0
0,1,734025,0
0,1,733811,0
0,1,733464,0
0,1,733386,0
0,1,733321,0
0,1,733272,0
0,1,752410,0
0,1,667952,0
0,2,683469,0
0,2,695730,0
0,2,696735,0
0,2,696505,0
0,2,678072,0
0,2,674838,0
0,2,674807,0
0,2,659755,0
0,2,659746,0
0,2,659522,0
0,2,656213,0
0,2,656167,0
0,2,680817,0
0,2,679813,0
0,2,679695,0
0,2,679006,0
0,2,678919,0
0,2,678809,0
0,2,567717,0
0,2,566828,0
0,2,566575,0
0,2,566548,0
0,2,565977,0
0,2,337574,0
0,2,332458,0
0,2,359789,0
0,2,308470,0
0,2,192173,0
0,2,327113,0
0,2,316098,0
0,2,587768,0
0,2,587202,0
0,2,585607,0
0,1,584400,0
0,1,765775,0
0,3,768025,0
0,1,758126,0
0,1,766444,0
0,6,767271,0
0,1,765235,0
0,5,761259,0
0,5,762320,0
1,0,734390,100
0,1,595163,0
0,1,595061,0
0,1,594725,0
0,1,594664,0
0,1,593652,0
0,1,593544,0
0,1,593210,0
0,1,592876,0
0,2,592871,0
0,1,592846,0
0,1,592758,0
0,1,551318,0
0,1,549276,0
0,1,711633,0
0,1,593982,0
0,1,593465,0
0,1,592259,0
0,1,590574,0
0,1,486579,0
0,1,471290,0
0,1,408669,0
0,4,762000,0
0,2,764845,0
0,2,765147,0
0,2,766195,0
0,4,766392,0
0,5,756640,0
0,2,764480,0
0,4,757822,0
0,1,742911,0
0,4,762976,0
0,4,761304,0
0,5,752882,0
0,1,526021,0
0,1,750969,0
0,1,552815,0
0,1,659519,0
0,1,540434,0
0,1,746038,0
0,1,753882,0
0,1,638443,0
0,1,497296,0
0,1,707497,0
0,1,571869,0
0,1,750348,0
0,1,745034,0
0,1,650408,0
0,1,500648,0
0,1,734061,0
0,1,454685,0
0,1,751717,0
0,1,761516,0
0,1,579830,0
0,1,724787,0
0,1,432112,0
0,1,671890,0
0,1,613611,0
0,1,502551,0
0,1,684802,0
0,1,720046,0
0,1,667709,0
0,1,653029,0
0,1,601526,0
0,1,495586,0
0,1,521112,0
0,1,488735,0
0,1,580211,0
0,1,506710,0
0,1,663160,0
0,1,768498,0
0,1,628775,0
0,1,567182,0
0,1,596809,0
0,1,581231,0
0,1,647662,0
0,1,683143,0
0,1,726024,0
0,1,747440,0
0,1,741894,0
0,1,760527,0
0,1,758946,0
0,1,761770,0
1,0,746051,100
1,0,613544,100
0,4,761857,0
0,3,761610,0
0,3,760854,0
0,3,760710,0
0,3,760903,0
0,3,734752,0
0,3,731517,0
0,3,756863,0
0,3,759419,0
0,3,758822,0
0,2,755660,0
0,2,755327,0
0,2,715467,0
0,2,750116,0
0,2,757732,0
0,2,755169,0
0,2,755875,0
0,2,755922,0
0,2,758267,0
0,2,751642,0
0,2,749888,0
0,2,750968,0
0,2,749496,0
0,1,746701,0
0,1,738402,0
0,1,743902,0
0,1,713185,0
0,1,736389,0
0,1,729260,0
0,1,742961,0
0,1,734399,0
0,1,736803,0
0,1,736813,0
0,1,729874,0
0,1,726840,0
0,1,732033,0
0,1,760651,0
0,1,761368,0
0,2,760202,0
0,2,756706,0
0,2,756661,0
0,1,762307,0
0,3,761272,0
0,3,761266,0
0,1,712148,0
0,1,712141,0
0,1,712136,0
0,1,712123,0
0,1,712112,0
0,1,712031,0
0,1,712005,0
0,1,711946,0
0,1,711695,0
0,1,711565,0
0,1,711526,0
0,1,711488,0
0,1,711469,0
0,1,711363,0
0,3,762732,0
0,2,762525,0
0,2,753399,0
0,2,759510,0
0,2,760284,0
0,2,758685,0
0,1,762110,0
0,1,759862,0
0,2,759530,0
0,2,703554,0
0,1,511519,0
0,1,501634,0
0,1,365410,0
0,1,460440,0
0,1,443962,0
0,1,461186,0
0,1,475662,0
0,1,462649,0
0,1,439779,0
0,1,462518,0
0,1,446737,0
0,1,459568,0
0,1,448710,0
0,1,444509,0
0,1,441441,0
0,1,561675,0
0,1,551522,0
0,1,575438,0
0,1,570541,0
0,1,565515,0
0,2,576738,0
0,1,556815,0
0,1,565896,0
0,1,551557,0
0,1,378384,0
0,1,366043,0
0,1,513962,0
0,1,490575,0
0,1,517838,0
0,1,504487,0
0,1,487627,0
0,1,489661,0
0,1,502941,0
0,1,518548,0
0,1,373515,0
0,1,157615,0
0,1,439167,0
0,1,472997,0
0,1,435532,0
0,1,594272,0
0,1,601990,0
0,1,592681,0
0,1,592395,0
0,1,582592,0
0,1,612672,0
0,2,601700,0
0,1,611524,0
0,2,723046,0
0,2,716748,0
0,3,596913,0
0,2,549504,0
0,2,523806,0
0,2,566032,0
0,2,534512,0
0,2,527527,0
0,2,622234,0
0,2,624790,0
0,2,627551,0
0,2,656418,0
0,2,664708,0
0,2,665322,0
0,2,673141,0
0,2,677136,0
0,2,677799,0
0,2,690001,0
0,2,693785,0
0,2,705626,0
0,2,716172,0
0,2,723022,0
0,2,726265,0
0,2,731541,0
0,2,734636,0
0,2,737080,0
0,2,738311,0
0,2,747734,0
0,2,747823,0
0,2,750693,0
0,2,688608,0
0,2,38983,0
0,2,746738,0
0,2,713548,0
0,2,643271,0
0,2,702947,0
0,2,540541,0
0,2,623978,0
0,2,645011,0
0,3,601582,0
0,2,704988,0
0,2,657439,0
0,2,731461,0
0,1,752906,0
0,1,768051,0
0,1,714830,0
0,1,720732,0
0,1,752814,0
0,1,765497,0
0,1,654403,0
0,1,755186,0
0,1,766254,0
0,1,689861,0
0,1,716543,0
0,1,752264,0
0,1,704034,0
0,1,691153,0
0,1,760976,0
0,1,758544,0
0,1,741490,0
0,1,713276,0
0,1,749864,0
0,1,764576,0
0,1,627630,0
0,1,756430,0
0,1,766679,0
0,1,701473,0
0,1,684536,0
0,1,701420,0
0,1,731339,0
0,1,758990,0
0,1,763426,0
0,1,761095,0
0,1,744850,0
0,1,766520,0
0,1,767500,0
0,1,765348,0
0,1,765810,0
0,1,763558,0
0,1,664853,0
0,1,713095,0
0,1,763609,0
0,1,658943,0
0,1,765098,0
0,2,671907,0
0,2,668160,0
0,2,665704,0
0,1,720114,0
0,1,719158,0
0,1,718909,0
0,1,718248,0
0,1,718143,0
0,1,717482,0
0,1,694232,0
0,1,677817,0
0,1,677090,0
1,0,558269,100
0,1,756328,0
0,1,756285,0
0,1,749613,0
0,1,751737,0
0,1,749826,0
0,1,750145,0
0,1,746839,0
0,1,718673,0
0,1,748017,0
0,1,735345,0
0,1,715385,0
0,1,578981,0
0,1,481300,0
0,1,570368,0
0,1,715370,0
0,1,719127,0
0,1,444485,0
0,1,759434,0
0,1,716330,0
0,1,577467,0
0,1,320962,0
0,1,752780,0
0,1,342886,0
0,1,733471,0
0,1,755853,0
0,1,742432,0
0,1,421469,0
0,1,767658,0
0,1,670192,0
0,1,341417,0
0,1,739684,0
0,1,390894,0
0,1,287355,0
0,1,747758,0
0,1,746461,0
0,1,439950,0
0,1,406980,0
0,1,742360,0
0,1,614550,0
0,1,464911,0
0,1,762969,0
0,1,330169,0
0,1,746206,0
0,1,388277,0
0,1,442665,0
0,1,343611,0
0,1,761954,0
0,1,479662,0
0,1,754666,0
0,1,747307,0
0,1,763376,0
0,1,748518,0
0,1,752728,0
0,1,757435,0
0,1,767388,0
0,1,760267,0
0,1,328372,0
0,1,449031,0
0,1,305402,0
0,1,451488,0
0,1,765893,0
0,1,766546,0
0,1,456659,0
0,1,384960,0
0,1,752190,0
0,1,394760,0
0,1,389161,0
0,1,576150,0
0,1,578051,0
0,1,604311,0
0,1,579241,0
0,1,599474,0
0,1,593390,0
0,1,587195,0
0,1,586239,0
0,1,601692,0
0,1,618957,0
0,1,651242,0
0,1,576088,0
0,1,575928,0
0,1,575455,0
0,1,575378,0
0,1,575270,0
0,1,575259,0
0,1,575248,0
0,1,575053,0
0,1,604667,0
0,3,288862,0
0,3,260002,0
0,3,729511,0
0,1,731646,0
0,1,731675,0
0,1,722298,0
0,1,719571,0
0,1,711643,0
0,1,729072,0
0,3,728833,0
0,3,729082,0
0,1,729183,0
0,1,725476,0
0,3,726953,0
0,1,716835,0
0,1,722652,0
0,1,716071,0
0,1,720801,0
0,3,719540,0
0,1,715626,0
1,1,626335,100
1,0,683845,100
0,1,673424,0
0,1,682455,0
0,1,754191,0
0,1,713169,0
0,1,688326,0
0,1,700979,0
0,1,750896,0
0,1,644765,0
0,1,643459,0
0,1,646986,0
0,2,601150,0
0,2,602610,0
0,1,615530,0
0,1,533091,0
0,1,612573,0
0,1,619584,0
0,1,622287,0
0,1,644658,0
0,1,660470,0
0,1,664293,0
0,1,665455,0
0,1,665633,0
0,1,667384,0
0,1,673073,0
0,1,687938,0
0,1,701822,0
0,1,707785,0
0,1,713611,0
0,1,714282,0
0,1,743939,0
0,1,744803,0
0,1,603921,0
0,1,750980,0
0,1,647494,0
0,1,653326,0
0,1,747999,0
0,1,756385,0
0,1,711295,0
0,1,723138,0
0,1,719128,0
0,1,659259,0
0,1,728447,0
0,1,747109,0
0,1,660954,0
0,1,560878,0
0,1,559788,0
0,1,553152,0
0,1,549016,0
0,1,588456,0
0,1,576840,0
0,1,445500,0
0,1,445424,0
0,1,281788,0
0,1,372897,0
0,1,363751,0
0,1,313835,0
0,1,433887,0
0,1,368739,0
0,1,280732,0
0,1,572051,0
0,1,305203,0
0,1,363941,0
0,1,337145,0
0,1,379604,0
0,1,378865,0
0,1,398853,0
0,1,612807,0
0,1,593603,0
0,1,597416,0
0,1,605220,0
0,1,592931,0
0,1,580553,0
0,1,600812,0
0,1,609281,0
0,1,593957,0
0,1,602295,0
0,1,421141,0
0,1,728194,0
0,1,416154,0
0,1,422664,0
0,1,692454,0
0,1,425073,0
0,1,422699,0
0,1,683328,0
0,1,658760,0
0,1,733480,0
0,1,715047,0
0,1,729312,0
0,1,733573,0
0,1,743026,0
0,1,602938,0
0,1,429178,0
0,1,397827,0
0,1,407451,0
0,1,653738,0
0,1,412905,0
0,1,402400,0
0,1,411622,0
0,1,435196,0
0,1,274551,0
1,0,599488,100
0,1,652646,0
0,1,644292,0
0,1,647796,0
0,1,521767,0
0,1,546385,0
0,1,567805,0
0,1,567046,0
0,1,566026,0
0,1,562357,0
0,1,220569,0
0,1,728391,0
0,1,728373,0
0,1,713552,0
0,1,712862,0
0,1,735063,0
0,1,701374,0
0,1,709320,0
0,1,706374,0
0,1,722106,0
0,1,717962,0
0,1,598355,0
0,1,584014,0
0,1,612975,0
0,1,744496,0
0,1,727820,0
0,1,523942,0
0,1,712070,0
0,1,732381,0
0,1,747717,0
0,1,620250,0
0,1,660233,0
0,1,732041,0
0,1,728226,0
0,1,693238,0
0,1,706961,0
0,1,573804,0
0,1,726490,0
0,1,756788,0
0,1,613600,0
0,1,722179,0
0,1,672941,0
0,1,716364,0
0,1,721816,0
0,1,732591,0
0,1,753432,0
0,1,683383,0
0,2,737542,0
0,2,684235,0
0,2,728287,0
0,2,700961,0
0,2,551040,0
0,2,691927,0
0,2,704106,0
0,2,701983,0
0,2,527546,0
0,2,707444,0
0,2,720875,0
1,2,566285,50
0,2,530244,0
0,2,541598,0
0,2,623835,0
0,2,625264,0
0,2,628064,0
0,2,642550,0
0,2,655391,0
0,2,667474,0
0,2,670198,0
0,2,681367,0
0,2,682411,0
0,2,686590,0
0,2,689563,0
0,2,692884,0
0,2,698269,0
0,2,701043,0
0,2,703760,0
0,2,711293,0
0,2,713763,0
0,2,499463,0
0,2,513827,0
0,2,426244,0
0,2,630231,0
0,2,256801,0
0,2,253511,0
0,2,617959,0
0,2,560629,0
0,2,561214,0
0,2,520502,0
0,2,522640,0
0,2,566583,0
0,2,625988,0
0,2,627280,0
0,2,646255,0
0,2,651480,0
0,2,652651,0
0,2,660234,0
0,2,665733,0
0,2,689094,0
0,2,693101,0
0,2,710598,0
0,2,710691,0
0,2,485975,0
0,2,442591,0
0,2,442869,0
0,2,475434,0
0,2,411037,0
0,2,367998,0
0,2,379190,0
0,1,646619,0
0,1,681069,0
0,2,730828,0
0,2,485267,0
0,2,684109,0
0,2,684207,0
0,2,684708,0
0,2,684803,0
0,2,684831,0
0,2,682623,0
0,2,682639,0
0,2,682683,0
0,2,682727,0
0,2,613391,0
0,2,699266,0
0,2,728285,0
0,2,684703,0
0,2,685001,0
0,2,702018,0
0,2,729431,0
0,2,695746,0
0,2,720926,0
0,2,683198,0
0,2,684408,0
0,2,739241,0
0,2,667060,0
0,2,565758,0
0,2,682741,0
0,2,684694,0
0,2,684879,0
0,2,744185,0
0,2,664454,0
0,2,682779,0
0,2,720935,0
0,2,697862,0
0,2,739599,0
0,2,708657,0
0,2,461340,0
0,2,741910,0
0,1,716244,0
0,1,719646,0
0,1,707906,0
0,1,627744,0
0,1,453602,0
0,1,661569,0
0,1,749242,0
0,1,684920,0
0,1,737196,0
0,1,734777,0
0,1,707773,0
0,1,728555,0
0,1,727875,0
0,1,721537,0
0,1,713370,0
0,1,713234,0
0,1,705236,0
0,1,648211,0
0,1,629846,0
0,1,715368,0
0,1,723894,0
0,1,747456,0
0,1,737034,0
0,1,629110,0
0,1,701871,0
0,1,677668,0
0,1,731772,0
0,1,717770,0
0,1,685340,0
0,1,704243,0
0,1,671401,0
0,1,765629,0
0,1,767979,0
0,1,698448,0
0,1,592244,0
0,1,729777,0
0,1,626216,0
0,1,749795,0
0,1,717124,0
0,1,654194,0
0,1,692145,0
0,1,770021,0
0,1,670989,0
0,1,670980,0
0,1,699393,0
0,1,699250,0
0,1,654973,0
0,1,654522,0
0,1,586106,0
0,1,517251,0
0,1,527476,0
0,1,540053,0
0,1,660727,0
0,1,654321,0
0,1,639191,0
0,1,599761,0
0,1,614365,0
0,1,622204,0
0,1,537146,0
0,1,677170,0
0,1,697135,0
0,1,689768,0
0,1,670696,0
0,1,664346,0
0,1,559580,0
0,1,554927,0
0,1,346053,0
0,1,580947,0
0,1,629286,0
0,1,737882,0
0,1,731240,0
0,1,708997,0
0,1,716784,0
0,1,716524,0
0,1,764763,0
0,1,724858,0
0,1,758220,0
0,1,624573,0
0,1,650459,0
0,1,766358,0
0,1,766963,0
0,1,686550,0
0,1,686230,0
0,1,695291,0
0,1,699609,0
0,1,698782,0
0,1,653339,0
0,1,650046,0
0,1,738033,0
0,1,721297,0
0,1,741255,0
0,1,623331,0
0,1,707186,0
0,1,716066,0
0,1,761255,0
0,1,746301,0
0,1,578752,0
0,1,578581,0
0,1,578538,0
0,1,578535,0
0,1,578303,0
0,1,578216,0
0,1,578045,0
0,1,577984,0
0,1,577852,0
0,1,577840,0
0,1,577786,0
0,1,577712,0
0,1,577585,0
0,1,577553,0
0,1,577451,0
0,1,577396,0
0,1,577289,0
0,1,577209,0
0,1,577163,0
0,1,577106,0
0,1,576868,0
0,1,576858,0
0,1,576769,0
0,1,576755,0
0,1,576735,0
0,1,576532,0
0,1,576245,0
0,1,606371,0
0,1,606568,0
0,1,606061,0
0,1,605856,0
0,1,606117,0
0,1,603031,0
0,1,605414,0
0,1,581242,0
0,2,604647,0
0,1,605303,0
0,1,603576,0
0,1,602651,0
0,1,602385,0
0,1,602982,0
0,1,601852,0
0,1,601829,0
0,2,602047,0
0,1,601835,0
0,1,601824,0
0,1,602949,0
0,1,603102,0
0,1,602935,0
0,1,602704,0
0,1,599462,0
0,1,601486,0
0,1,601714,0
0,1,601209,0
0,1,600752,0
0,1,601495,0
0,1,600913,0
0,1,601366,0
0,1,595132,0
0,1,564301,0
0,1,600383,0
0,1,600678,0
0,1,600618,0
0,2,600279,0
0,1,575855,0
0,1,591765,0
0,1,550537,0
0,1,599762,0
0,1,597044,0
0,2,573189,0
0,1,553724,0
0,1,600055,0
0,1,565276,0
0,1,594672,0
1,0,520195,100
0,1,565286,0
0,1,564333,0
0,1,557541,0
0,1,554937,0
0,1,471424,0
0,1,452735,0
0,1,718994,0
0,1,631789,0
0,1,664431,0
0,1,673206,0
0,1,672837,0
0,1,672192,0
0,1,672120,0
0,1,671862,0
0,1,671838,0
0,1,671763,0
0,1,671699,0
0,1,445384,0
0,1,440437,0
0,1,701730,0
0,1,732274,0
0,1,714527,0
0,1,643257,0
0,1,652596,0
0,1,652221,0
0,1,540821,0
0,1,743163,0
0,1,750623,0
0,1,649310,0
0,1,612474,0
0,1,716341,0
0,1,647223,0
0,1,648917,0
0,1,652665,0
0,1,539486,0
0,1,757817,0
0,1,713415,0
0,1,685058,0
0,1,719703,0
0,1,727860,0
0,1,655901,0
0,1,752047,0
0,1,738215,0
0,1,732322,0
0,1,732306,0
0,1,734053,0
0,1,652405,0
0,1,652280,0
0,1,642104,0
0,1,644936,0
0,1,663321,0
0,1,663218,0
0,1,529500,0
0,1,560917,0
0,1,714683,0
0,1,732269,0
0,1,429458,0
0,1,425169,0
0,1,423673,0
0,1,421234,0
0,1,420197,0
0,1,418788,0
0,1,417801,0
0,1,417338,0
0,1,416511,0
0,1,415938,0
0,1,413898,0
0,1,413243,0
0,1,410491,0
0,1,410423,0
0,1,409890,0
0,1,401932,0
0,1,400339,0
0,1,400103,0
0,1,400052,0
0,1,399070,0
0,1,396142,0
0,1,389667,0
0,1,384640,0
0,1,384040,0
0,1,383725,0
0,1,381480,0
0,1,380918,0
0,1,327604,0
0,1,327309,0
0,1,325362,0
0,1,325099,0
0,1,325082,0
0,1,325070,0
0,1,323604,0
0,1,307591,0
0,1,305767,0
0,1,288565,0
0,1,271131,0
0,1,270614,0
0,1,262480,0
0,1,259895,0
0,1,258506,0
0,1,249688,0
0,1,247458,0
0,1,231708,0
0,1,226768,0
0,1,684911,0
0,1,695586,0
0,1,464122,0
0,1,752151,0
0,1,612051,0
0,1,548972,0
0,1,534178,0
0,1,622638,0
0,1,657063,0
0,1,663268,0
0,1,670723,0
0,1,678929,0
0,1,706160,0
0,1,720260,0
0,1,722641,0
0,1,747409,0
0,1,413612,0
0,1,435823,0
0,1,439179,0
0,1,695465,0
0,1,668074,0
0,1,686435,0
0,1,617422,0
0,1,654479,0
0,1,600926,0
0,1,593511,0
0,1,587117,0
0,1,755700,0
0,1,619941,0
0,1,559723,0
0,1,534189,0
1,0,723815,100
0,1,671274,0
0,1,671242,0
0,1,670909,0
0,1,670873,0
0,1,670412,0
0,1,670133,0
0,1,669269,0
0,1,669165,0
0,1,668979,0
0,1,668864,0
0,1,668763,0
0,1,668455,0
0,1,668427,0
0,1,668380,0
0,1,668374,0
0,1,668081,0
0,1,667977,0
0,1,667939,0
0,1,667649,0
0,1,667495,0
0,1,667458,0
0,1,667282,0
0,1,666777,0
0,1,665476,0
0,1,665290,0
0,1,665191,0
0,1,665005,0
0,1,664929,0
0,1,664925,0
0,1,664583,0
0,1,664474,0
0,1,664453,0
0,1,664299,0
0,1,664254,0
0,1,563564,0
